,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
380,405,54,0.2984053769121042,0.0018944526590843305,0.2916162462858117,0.002448023930992177,873.8850000000003,99.99943068598628,0.1
381,406,55,0.29947283774043537,0.0018944526590843305,0.2983417812910911,0.002448023930992177,933.8510000000006,99.99943068598628,0.1
382,407,56,0.3008057388662768,0.0018944526590843305,0.2984817183901378,0.002448023930992177,993.8170000000008,99.99943068598628,0.1
383,408,57,0.3008095386251369,0.0018944526590843305,0.30064405021367124,0.002448023930992177,1053.7830000000013,99.99943068598628,0.1
384,409,58,0.2961863177378262,0.0018944526590843305,0.30455262464229405,0.002448023930992177,1113.7489999999998,99.99943068598628,0.1
385,410,59,0.292296178899161,0.0018944526590843305,0.2981364792661715,0.002448023930992177,1173.715,99.99943068598628,0.1
386,411,60,0.2999203950518816,0.0018944526590843305,0.3041771517913755,0.002448023930992177,1233.6810000000005,99.99943068598628,0.1
387,412,61,0.3068050152836253,0.0018944526590843305,0.3006148612807389,0.002448023930992177,1293.6470000000008,99.99943068598628,0.1
388,413,62,0.30748462929688264,0.0018944526590843305,0.30825694184001723,0.002448023930992177,1353.6130000000012,99.99943068598628,0.1
389,414,63,0.3024988028497829,0.0018944526590843305,0.3003978053230949,0.002448023930992177,1413.5789999999995,99.99943068598628,0.1
390,415,64,0.3021980790771435,0.0018944526590843305,0.29845017867066065,0.002448023930992177,1473.545,99.99943068598628,0.1
391,416,65,0.3057771805119777,0.0018944526590843305,0.2996253107445964,0.002448023930992177,1533.5110000000006,99.99943068598628,0.1
392,417,66,0.30791074511190425,0.0018944526590843305,0.3056764965096261,0.002448023930992177,1593.4770000000005,99.99943068598628,0.1
393,418,67,0.3099501299743706,0.0018944526590843305,0.3055744331938025,0.002448023930992177,1653.4430000000011,99.99943068598628,0.1
394,419,68,0.3082128259412794,0.0018944526590843305,0.3099367094255875,0.002448023930992177,1713.4089999999994,99.99943068598628,0.1
395,420,69,0.3094678320104895,0.0018944526590843305,0.3060045618318896,0.002448023930992177,1773.375,99.99943068598628,0.1
396,421,70,0.31282274767257984,0.0018944526590843305,0.3026234124844614,0.002448023930992177,1833.3410000000006,99.99943068598628,0.1
397,422,71,0.3074048343608213,0.0018944526590843305,0.3051247146678415,0.002448023930992177,1893.3070000000007,99.99943068598628,0.1
398,423,72,0.30609174626332164,0.0018944526590843305,0.305733894881097,0.002448023930992177,1953.2730000000006,99.99943068598628,0.1
399,424,73,0.3033808897280124,0.0018944526590843305,0.3066347032251703,0.002448023930992177,2013.2390000000007,99.99943068598628,0.1
400,425,74,0.3079077595870856,0.0018944526590843305,0.30786860496272805,0.002448023930992177,2073.205,99.99943068598628,0.1
