,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
191,990,191,0.451210941284,0.00943492755493,0.452152267318,0.00418833317511,543.7186,10.0,0.3
192,991,192,0.456049572848,0.00943492755493,0.457558587659,0.00418833317511,550.7538,10.0,0.3
193,992,193,0.451042986382,0.00943492755493,0.458172822889,0.00418833317511,557.7889,10.0,0.3
194,993,194,0.445287770481,0.00943492755493,0.446003047544,0.00418833317511,564.8241,10.0,0.3
195,994,195,0.454603843397,0.00943492755493,0.457776529064,0.00418833317511,571.8593,10.0,0.3
196,995,196,0.45086466748,0.00943492755493,0.452777813686,0.00418833317511,578.8945,10.0,0.3
197,996,197,0.442702872862,0.00943492755493,0.448817097271,0.00418833317511,585.9296,10.0,0.3
198,997,198,0.451807500823,0.00943492755493,0.450583452774,0.00418833317511,592.9648,10.0,0.3
199,998,199,0.455141899614,0.00943492755493,0.444937376688,0.00418833317511,600.0,10.0,0.3
200,199,0,0.454800087471,0.00304001531654,0.44962588745,0.00726592150579,-800.0,20.0,0.3
201,200,1,0.450811393953,0.00304001531654,0.443770098686,0.00726592150579,-792.9648,20.0,0.3
202,201,2,0.446857397403,0.00304001531654,0.441346248158,0.00726592150579,-785.9296,20.0,0.3
203,202,3,0.457074828499,0.00304001531654,0.450752846763,0.00726592150579,-778.8945,20.0,0.3
204,203,4,0.446256469235,0.00304001531654,0.443622165094,0.00726592150579,-771.8593,20.0,0.3
205,204,5,0.448731714033,0.00304001531654,0.44006610795,0.00726592150579,-764.8241,20.0,0.3
206,205,6,0.451758805854,0.00304001531654,0.450086035594,0.00726592150579,-757.7889,20.0,0.3
207,206,7,0.447515959472,0.00304001531654,0.44031252939,0.00726592150579,-750.7538,20.0,0.3
208,207,8,0.45966077315,0.00304001531654,0.456141221887,0.00726592150579,-743.7186,20.0,0.3
209,208,9,0.443354850205,0.00304001531654,0.446483156358,0.00726592150579,-736.6834,20.0,0.3
210,209,10,0.464371202488,0.00304001531654,0.457298655923,0.00726592150579,-729.6483,20.0,0.3
211,210,11,0.449859025342,0.00304001531654,0.447642406769,0.00726592150579,-722.613,20.0,0.3
212,211,12,0.441878819785,0.00304001531654,0.450854361902,0.00726592150579,-715.5779,20.0,0.3
213,212,13,0.457857211122,0.00304001531654,0.458820373907,0.00726592150579,-708.5427,20.0,0.3
214,213,14,0.451821688035,0.00304001531654,0.442667559516,0.00726592150579,-701.5075,20.0,0.3
215,214,15,0.436985672517,0.00304001531654,0.440103040893,0.00726592150579,-694.4724,20.0,0.3
216,215,16,0.450423409925,0.00304001531654,0.454712542629,0.00726592150579,-687.4372,20.0,0.3
217,216,17,0.452401331508,0.00304001531654,0.451824507571,0.00726592150579,-680.402,20.0,0.3
218,217,18,0.450129311811,0.00304001531654,0.448331821706,0.00726592150579,-673.3668,20.0,0.3
219,218,19,0.456665462586,0.00304001531654,0.444443569894,0.00726592150579,-666.3317,20.0,0.3
220,219,20,0.466005847622,0.00304001531654,0.45686070791,0.00726592150579,-659.2965,20.0,0.3
221,220,21,0.452471308588,0.00304001531654,0.453104647779,0.00726592150579,-652.2613,20.0,0.3
222,221,22,0.447099401469,0.00304001531654,0.437619451834,0.00726592150579,-645.2261,20.0,0.3
223,222,23,0.475027739757,0.00304001531654,0.462695305641,0.00726592150579,-638.191,20.0,0.3
224,223,24,0.447767099434,0.00304001531654,0.446101515946,0.00726592150579,-631.1558,20.0,0.3
225,224,25,0.447397484389,0.00304001531654,0.449093689795,0.00726592150579,-624.1206,20.0,0.3
226,225,26,0.44819959666,0.00304001531654,0.447255922692,0.00726592150579,-617.0854,20.0,0.3
227,226,27,0.460155180653,0.00304001531654,0.4507980543,0.00726592150579,-610.0502,20.0,0.3
228,227,28,0.452002462156,0.00304001531654,0.437051733971,0.00726592150579,-603.0151,20.0,0.3
229,228,29,0.456731163288,0.00304001531654,0.451427327068,0.00726592150579,-595.9799,20.0,0.3
230,229,30,0.449735010407,0.00304001531654,0.454089526261,0.00726592150579,-588.9447,20.0,0.3
231,230,31,0.456054815379,0.00304001531654,0.453596279743,0.00726592150579,-581.9095,20.0,0.3
232,231,32,0.448478824644,0.00304001531654,0.444797964692,0.00726592150579,-574.8744,20.0,0.3
233,232,33,0.444082903401,0.00304001531654,0.448928197919,0.00726592150579,-567.8392,20.0,0.3
234,233,34,0.457274651937,0.00304001531654,0.448441409619,0.00726592150579,-560.804,20.0,0.3
235,234,35,0.449715766711,0.00304001531654,0.454317178501,0.00726592150579,-553.7689,20.0,0.3
236,235,36,0.461965060056,0.00304001531654,0.453957738218,0.00726592150579,-546.7336,20.0,0.3
237,236,37,0.441309381302,0.00304001531654,0.441753721448,0.00726592150579,-539.6985,20.0,0.3
238,237,38,0.452774153836,0.00304001531654,0.46466385169,0.00726592150579,-532.6633,20.0,0.3
239,238,39,0.447684293223,0.00304001531654,0.437258396997,0.00726592150579,-525.6281,20.0,0.3
240,239,40,0.44530040739,0.00304001531654,0.443045970818,0.00726592150579,-518.593,20.0,0.3
241,240,41,0.449854748965,0.00304001531654,0.454586607348,0.00726592150579,-511.5578,20.0,0.3
242,241,42,0.459601875774,0.00304001531654,0.449735677183,0.00726592150579,-504.5226,20.0,0.3
243,242,43,0.447053527606,0.00304001531654,0.444002998228,0.00726592150579,-497.4874,20.0,0.3
244,243,44,0.448173549636,0.00304001531654,0.435370175054,0.00726592150579,-490.4523,20.0,0.3
245,244,45,0.460236140246,0.00304001531654,0.45967245525,0.00726592150579,-483.4171,20.0,0.3
246,245,46,0.443969579409,0.00304001531654,0.439112713288,0.00726592150579,-476.3819,20.0,0.3
247,246,47,0.454062801189,0.00304001531654,0.447843620672,0.00726592150579,-469.3467,20.0,0.3
248,247,48,0.434341413634,0.00304001531654,0.432280724273,0.00726592150579,-462.3116,20.0,0.3
249,248,49,0.447175112781,0.00304001531654,0.449079764259,0.00726592150579,-455.2764,20.0,0.3
250,249,50,0.446716082579,0.00304001531654,0.443418932997,0.00726592150579,-448.2412,20.0,0.3
251,250,51,0.456614437632,0.00304001531654,0.453317970844,0.00726592150579,-441.206,20.0,0.3
252,251,52,0.466018579562,0.00304001531654,0.455582989534,0.00726592150579,-434.1709,20.0,0.3
253,252,53,0.45511537309,0.00304001531654,0.446455305286,0.00726592150579,-427.1357,20.0,0.3
254,253,54,0.467701528319,0.00304001531654,0.471584237585,0.00726592150579,-420.1005,20.0,0.3
255,254,55,0.446380678551,0.00304001531654,0.440934536661,0.00726592150579,-413.0653,20.0,0.3
256,255,56,0.442152410727,0.00304001531654,0.451088270541,0.00726592150579,-406.0302,20.0,0.3
257,256,57,0.442590836566,0.00304001531654,0.434608105146,0.00726592150579,-398.995,20.0,0.3
258,257,58,0.46122709344,0.00304001531654,0.444844383145,0.00726592150579,-391.9598,20.0,0.3
